customer_id,predicted_class
C001,1
C002,1
C003,0
C004,1
C005,0
C006,1
C007,1
C008,1
C009,1
C010,0
C011,0
C012,1
C013,1
C014,0
C015,1
C016,0
C017,1
C018,0
C019,0
C020,0
C021,1
C022,0
C023,1
C024,1
C025,1
C026,0
C027,1
C028,0
C029,1
C030,1
C031,1
C032,0
C033,1
C034,1
C035,0
C036,0
C037,0
C038,1
C039,0
C040,1
C041,0
C042,0
C043,0
C044,1
C045,0
C046,0
C047,0
C048,1
C049,0
C050,1
C051,1
C052,1
C053,1
C054,1
C055,0
C056,0
C057,1
C058,1
C059,1
C060,1
C061,0
C062,1
C063,0
C064,1
C065,1
C066,0
C067,1
C068,1
C069,0
C070,1
C071,1
C072,1
C073,0
C074,1
C075,0
C076,0
C077,1
C078,0
C079,0
C080,0
C081,1
C082,1
C083,1
C084,1
C085,1
C086,1
C087,0
C088,1
C089,0
C090,0
C091,1
C092,0
C093,1
C094,1
C095,0
C096,1
C097,0
C098,1
C099,0
C100,1
